10505,Manzano,,,18.516701,-69.966698
10608,Los Pinos,,,18.400000,-70.333298
11502,Molinuevo,,,18.766701,-70.326698
10101,Centro de Los Heroes,,,18.688101,-69.990501
10149,El Millon,,,18.455601,-69.949997
10301,Mejoramiento Social,,,18.598499,-70.013603
10607,Don Honorio,,,18.516701,-70.650002
11501,Ensanche Ozama,,,18.483299,-69.866699
10132,Los Prados,,,18.466700,-69.949997
10211,San Lazaro,,,18.591700,-69.894402
10905,Las Caobitas,,,18.450001,-70.466698
11111,Renacimiento,,,18.427799,-70.000000
11204,Suriel,,,18.966700,-70.699997
11510,Mendoza,,,18.500000,-69.816704
10143,Estela Marina ( Los Millones).,,,18.455601,-69.949997
10604,Los Rios,,,18.866699,-71.250000
10701,Colinas del Norte,,,18.591700,-70.074997
11704,Res. Teresa,,,18.466700,-69.824997
10108,El Manguito,,,18.799999,-70.033302
10504,Isabel Villas,,,18.721800,-70.247398
10507,Colinas de Arroyo Hondo,,,18.816700,-70.050003
10603,Las Villas,,,18.580000,-70.676697
10802,Valle Encantado,,,19.150000,-70.699997
10804,La Cienaga,,,19.133301,-70.666702
11302,Ponce,,,18.372200,-70.372200
10130,Julieta Morales,,,18.549999,-69.812500
10136,Residencial Rosmil,,,18.549999,-69.812500
10148,Piantini,,,18.466700,-69.949997
10403,Gualey,,,18.500000,-69.916702
10408,La Zurza,,,18.500000,-70.016701
10502,Yaquito,,,19.194401,-70.388901
