ME2,Halling,England,Kent,51.351398,0.445200
WV8,Codsall Wood,England,Staffordshire,52.629902,-2.201500
B76,Minworth,England,West Midlands,52.533298,-1.766700
DH4,Houghton le Spring,England,Tyne and Wear,54.840302,-1.464300
W11,Holland Park,England,Greater London,51.501598,-0.213300
BH2,Bournemouth,England,Bournemouth,50.720501,-1.879500
NG13,Barnstone,England,Nottinghamshire,52.911301,-0.910100
EH44,Traquair,Scotland,Scottish Borders,55.601101,-3.063800
LE41,City of Leicester,England,,52.664600,-1.108700
SK13,Chunal,England,Derbyshire,53.443298,-1.949000
EX11,West Hill,England,Devon,50.743301,-3.289100
BH20,West Lulworth,England,Dorset,50.626099,-2.246800
FY4,Squires Gate,England,Lancashire,53.791100,-3.029100
IP13,Dennington,England,Suffolk,52.254700,1.341500
RH14,Coneyhurst Common,England,West Sussex,51.037601,-0.500400
B70,West Bromwich,England,West Midlands,52.518700,-1.994500
DE23,Normanton,England,Derby,52.883301,-1.483300
BA20,Yeovil,England,Somerset,50.941601,-2.632100
L35,Rainhill Stoops,England,Merseyside,53.411800,-2.768300
NW5,Gospel Oak,England,Greater London,51.551701,-0.141300
S14,Sheffield,England,"Yorkshire, South",53.346199,-1.444500
ST12,Tittensor,England,Staffordshire,52.942001,-2.170500
B66,Smethwick,England,West Midlands,52.497002,-1.973000
SE18,Shooter's Hill,England,Greater London,51.487202,0.074100
SE24,North Dulwich,England,Greater London,51.454201,-0.098300
KW10,Aberscross,Scotland,Highland,57.974499,-3.977800
BS11,Avonmouth,England,Bristol,51.510101,-2.689000
PE23,Great Steeping,England,Lincolnshire,53.156799,0.151400
W10,Kensal Town,England,Greater London,51.522999,-0.218800
G84,Shandon,Scotland,Argyll and Bute,56.039501,-4.802700
G34,Glasgow,Scotland,,55.868099,-4.111400
DE72,Shardlow,England,Derbyshire,52.869499,-1.362600
RG24,Old Basing,England,Hampshire,51.280602,-1.077800
LA1,Lancaster,England,Lancashire,54.046501,-2.799700
L11,Liverpool,England,Merseyside,53.448101,-2.915500
SL0,Iver,England,Buckinghamshire,51.500000,-0.500000
PR8,Birkdale,England,Merseyside,53.625401,-3.020100
SO18,Bitterne,England,Southampton,50.914600,-1.358700
SP4,Bulford,England,Wiltshire,51.189301,-1.760100
HR8,Trumpet,Wales,Hereford and Worcester,52.044800,-2.445100
RM11,Hornchurch,England,Essex,51.556801,0.216600
L68,Sefton,England,,53.473099,-2.960700
SN9,Hilcott,England,Wiltshire,51.323299,-1.837200
BD17,Baildon,England,West Yorkshire,53.847099,-1.787900
PE27,St. Ives,England,,52.332500,-0.075000
WC2E,London,England,Greater London,51.508499,-0.125700
PL19,Felldownhead,England,Devon,50.573101,-4.190700
CV35,Upper Tysoe,England,Warwickshire,52.239399,-1.633200
PH31,Fersit,Scotland,Highland,56.896000,-4.767900
CF33,Kenfig,Wales,Bridgend,51.525398,-3.692600
SY18,Geufron,Wales,Powys,52.428001,-3.573000
CW4,Cranage,England,Cheshire,53.214401,-2.348300
TA4,Clatworthy,England,Somerset,51.068600,-3.353900
ST17,Walton-on-the-Hill,England,Staffordshire,52.770699,-2.058900
WC2N,London,England,Greater London,51.508499,-0.125700
SN2,Broad Blunsdon,England,Swindon,51.578701,-1.783300
E12,Aldersbrook,England,Greater London,51.550800,0.052800
PA47,Kelsay,Scotland,Argyll and Bute,55.678501,-6.506700
PH41,Inverguseran,Scotland,Highland,57.099998,-5.716700
LL39,Arthog,Wales,Gwynedd,52.711601,-4.009700
LL46,Llanfair,Wales,Gwynedd,52.844101,-4.115400
PL31,Dunmere,England,Cornwall,50.471500,-4.724300
RM17,Little Thurrock,England,Essex,51.476398,0.337500
LN8,Linwood,England,Lincolnshire,53.349998,-0.333300
NN8,Wilby,England,Northamptonshire,52.286800,-0.729000
FK13,Coalsnaughton,Scotland,Clackmannanshire,56.152500,-3.740200
BS16,Pucklechurch,England,South Gloucestershire,51.485802,-2.433900
S41,Newbold,England,Derbyshire,53.250000,-1.450000
GU21,St John's,England,Surrey,51.322399,-0.592400
EC3P,London,England,Greater London,51.508499,-0.125700
KT4,Malden,England,Greater London,51.400002,-0.250000
RG42,Newell Green,England,Berkshire,51.436901,-0.758100
SW7,Brompton,England,Greater London,51.496300,-0.176900
PA42,Inerval,Scotland,Argyll and Bute,55.637501,-6.186300
KY1,West Wemyss,Scotland,Fife,56.140202,-3.084700
HP5,Whelpley Hill,England,Hertfordshire,51.712898,-0.609200
EX6,Cockwood,England,Devon,50.729599,-3.567800
GL53,Ullenwood,England,Gloucestershire,51.819801,-2.058900
WS13,Fradley,England,Staffordshire,52.692001,-1.786900
BN16,Angmering,England,West Sussex,50.829399,-0.483600
B10,Birmingham,England,West Midlands,52.469799,-1.852300
DA7,Bexleyheath,England,Kent,51.462898,0.139400
SM5,The Wrythe,England,Greater London,51.368301,-0.167600
MK43,Newton Blossomville,England,Milton Keynes,52.153599,-0.652400
ST7,Coalpit Hill,England,Staffordshire,53.089699,-2.267800
LS9,Harehills,England,West Yorkshire,53.812599,-1.516500
LN5,Thurlby,England,Lincolnshire,53.140301,-0.648100
RH5,Walliswood,England,Surrey,51.191200,-0.343200
NE37,Washington,England,Tyne & Wear,54.900002,-1.516700
WN4,Ashton-in-Makerfield,England,Greater Manchester,53.483299,-2.650000
LD5,Abergwesyn,Wales,Powys,52.160999,-3.675700
SO41,Pilley,England,Hampshire,50.755402,-1.566600
TN2,Lower Green,England,Kent,51.143002,0.321900
LS24,Stutton,England,North Yorkshire,53.869499,-1.253200
SA1,Landore,Wales,Swansea,51.644001,-3.941400
MK41,Salph End,England,Bedfordshire,52.152401,-0.447900
WA15,Hale,England,Greater Manchester,53.378300,-2.332700
AL4,Marshall's Heath,England,Hertfordshire,51.776798,-0.284300
LE8,Blaby,England,Leicestershire,52.575802,-1.164000
NE18,Hawkwell,England,Northumberland,55.037998,-1.865200
TF2,Donnington,England,Shropshire,52.704102,-2.440200
TF5,Admaston,England,Shropshire,52.716702,-2.550000
BS27,Rodney Stoke,England,Somerset,51.247898,-2.736900
SW3,Chelsea Embankment,England,Greater London,51.488098,-0.164700
TW3,Hounslow,England,Greater London,51.468399,-0.360900
EH10,Fairmilehead,Scotland,City of Edinburgh,55.905201,-3.200500
RG41,Eastheath,England,Berkshire,51.415600,-0.881300
EH23,Gorebridge,Scotland,Midlothian,55.845901,-3.045600
TN4,High Brooms,England,Kent,51.163601,0.248300
L37,Freshfield,England,Merseyside,53.551498,-3.042600
S74,Hoyland,England,South Yorkshire,53.500000,-1.450000
RH18,Ashurstwood,England,West Sussex,51.082298,0.028700
BD4,Dudley Hill,England,West Yorkshire,53.774799,-1.725400
BR3,Beckenham,England,Greater London,51.408798,-0.025300
CH43,Prenton,England,Merseyside,53.367599,-3.054800
BT29,Dunrod,Northern Ireland,County Antrim,54.615101,-6.150700
G58,Glasgow City,Scotland,,55.851898,-4.297100
LL26,Melin-y-coed,Wales,Conwy,53.111599,-3.782400
CH29,Wirral,England,,53.390301,-3.179400
TR18,Chyandour,England,Cornwall,50.117401,-5.542500
CO15,Great Clacton,England,Essex,51.804600,1.154700
SO24,Beauworth,England,Hampshire,51.027199,-1.182200
PE24,Key's Toft,England,Lincolnshire,53.176800,0.266500
PO18,Stoughton,England,West Sussex,50.896000,-0.861100
BT76,Clogher,Northern Ireland,County Tyrone,54.416698,-7.200000
ZE2,Heylor,Scotland,Shetland Islands,60.380001,-1.278700
ZE3,Grutness,Scotland,Shetland Islands,59.876202,-1.302200
LL13,Halghton Mill,Wales,Wrexham,52.977402,-2.890600
DE15,Winshill,England,Staffordshire,52.807098,-1.603300
GU14,Cove,England,Hampshire,51.295502,-0.790800
DA11,Swanscombe,England,Kent,51.434898,0.351300
TS7,Marton,England,Middlesbrough,54.529099,-1.202600
ST18,Allimore Green,England,Staffordshire,52.785000,-2.068300
BN14,North End,England,West Sussex,50.833599,-0.381600
EH42,Belhaven,Scotland,East Lothian,55.999001,-2.538200
IV25,Achvaich,Scotland,Highland,57.887798,-4.067700
IV47,Carbost,Scotland,Highland,57.300701,-6.352000
LL34,Penmaenmawr,Wales,Conwy,53.266701,-3.933300
RM20,West Thurrock,England,Essex,51.478298,0.276700
WC1R,London,England,Greater London,51.508499,-0.125700
KA15,Beith,Scotland,North Ayrshire,55.749199,-4.636800
CB1,Hadstock,England,Essex,52.196899,0.142900
TR7,Pentire,Wales,Cornwall,50.417801,-5.062700
CT21,Saltwood,England,Kent,51.081299,1.051300
NG14,Hoveringham,England,Nottinghamshire,53.012901,-0.959400
SR7,Dalton-le-Dale,England,County Durham,54.816700,-1.366700
W1B,London,England,Greater London,51.508499,-0.125700
BA16,Walton,England,Somerset,51.123901,-2.771100
LS8,Roundhay,England,West Yorkshire,53.824501,-1.509900
G11,Partick,Scotland,Glasgow City,55.870800,-4.305700
G43,Pollokshaws,Scotland,Glasgow City,55.824200,-4.296200
LL32,Caerhun,Wales,Conwy,53.216702,-3.833300
EX32,Northleigh,England,Devon,51.072102,-4.021200
WR12,Aston Somerville,England,Hereford and Worcester,52.042198,-1.935100
GU13,Crookham Village,England,Hampshire,51.283298,-0.833300
TN16,Biggin Hill,England,Greater London,51.313301,0.034300
PE25,Winthorpe,England,Lincolnshire,53.166698,0.333300
OL6,Hurst,England,Greater Manchester,53.494099,-2.086600
FK18,Ardchullarie More,Scotland,Stirling,56.324600,-4.329100
HS1,Newmarket,Wales,Western Isles,58.212502,-6.381400
G65,Croy,Scotland,North Lanarkshire,55.973301,-4.058000
PH44,A'Chill,Scotland,Highland,57.056801,-6.503700
CB23,Longstowe,England,Cambridgeshire,52.175999,-0.088300
LA4,Morecambe,England,Lancashire,54.068401,-2.861100
NG22,Milton,England,Nottinghamshire,53.180500,-0.976600
GU22,Mayford,England,Surrey,51.315701,-0.535000
B28,Hall Green,England,West Midlands,52.427200,-1.843200
HU15,Everthorpe,England,E Riding of Yorkshire,53.768600,-0.636900
HU20,Rowley,England,E Riding of Yorkshire,53.790199,-0.506800
IG1,Ilford,England,Greater London,51.557598,0.072800
PA75,Calgary,Scotland,Argyll and Bute,56.603699,-6.193500
S12,Intake,England,South Yorkshire,53.348499,-1.406800
BA10,North Brewham,England,Somerset,51.131100,-2.398600
KT8,East Molesey,England,Surrey,51.398701,-0.349200
SW18,West Hill,England,Greater London,51.448799,-0.194100
PH26,Dava,Scotland,Moray,57.329700,-3.606800
L80,Sefton,England,,53.469200,-2.969100
HP10,Loudwater,England,Buckinghamshire,51.599998,-0.700000
BH6,Southbourne,England,Bournemouth,50.722099,-1.784200
RG26,Heath End,England,Hampshire,51.316101,-1.159200
DH9,Dipton,England,County Durham,54.883301,-1.750000
WC2H,London,England,Greater London,51.508499,-0.125700
HD9,Holmfirth,England,,53.569698,-1.787800
OL10,Heywood,England,Greater Manchester,53.592499,-2.219400
SS16,Dry Street,England,Essex,51.560501,0.452400
MK7,Walton,England,Milton Keynes,52.017200,-0.690900
TD12,Simprim,Scotland,Scottish Borders,55.563301,-2.169200
RM2,Gidea Park,England,Greater London,51.586399,0.202700
PH19,Ben Alder Lodge,Scotland,Highland,56.934700,-4.241700
PH21,Lynchat,Scotland,Highland,57.133598,-3.998800
LE55,Ashby-de-la-Zouch,England,Leicestershire County,52.743198,-1.441200
MK6,Great Woolstone,England,Milton Keynes,52.029202,-0.727900
IP5,Martlesham Heath,England,Suffolk,52.064201,1.224600
PA60,Leargybreck,Scotland,Argyll and Bute,55.914799,-5.834500
G5,Glasgow,Scotland,Dunbartonshire,55.865101,-4.257600
LL45,Pen-sarn,Wales,Gwynedd,52.822399,-4.096100
CT12,Cliffs End,England,Kent,51.343102,1.370600
NR31,Southtown,England,Norfolk,52.599998,1.733300
M60,Manchester,England,Greater Manchester,53.480900,-2.237400
RG5,Woodley,England,Berkshire,51.450001,-0.883300
SR8,Easington Colliery,England,County Durham,54.787899,-1.328200
WV3,Bradmore,England,West Midlands,52.579102,-2.156100
KW9,Killin,Scotland,Highland,58.029900,-3.900900
PE15,Doddington,England,Cambridgeshire,52.496700,0.060200
TN7,Upper Hartfield,England,East Sussex,51.095402,0.103100
MK2,Fenny Stratford,England,Milton Keynes,51.996799,-0.718000
HA7,Stanmore,England,Greater London,51.616699,-0.316700
NE2,Jesmond,England,Tyne and Wear,54.990101,-1.600700
G20,Maryhill,Scotland,Glasgow City,55.890598,-4.290400
LL41,Blaenau Ffestiniog,Wales,Gwynedd,52.994598,-3.937000
LL60,Pentre Berw,Wales,Isle of Anglesey,53.225201,-4.291700
SG5,Hexton,England,Hertfordshire,51.960602,-0.391400
LA14,North Scale,England,Cumbria,54.118198,-3.231200
PL7,Plym Bridge,England,Devon,50.420101,-4.057300
SO20,Up Somborne,England,Hampshire,51.085999,-1.444000
BA8,Henstridge Marsh,England,Somerset,51.003899,-2.424600
WC1E,London,England,Greater London,51.508499,-0.125700
AB99,Aberdeen City,Scotland,,57.111301,-2.094000
HP11,Wycombe Marsh,England,Buckinghamshire,51.624199,-0.745300
OX18,Aston,England,Oxfordshire,51.724998,-1.508000
RG25,North Waltham,England,Hampshire,51.212502,-1.196100
TS1,Middlesbrough,England,Middlesbrough,54.576199,-1.234800
KT20,Walton on the Hill,England,Surrey,51.283001,-0.248100
TW19,Wraysbury,England,Berkshire,51.458599,-0.540300
B46,Coleshill,England,Warwickshire,52.500000,-1.707200
B11,Birmingham,England,West Midlands,52.454800,-1.859600
L28,Liverpool,England,,53.435501,-2.865800
SA62,Broadway,Wales,Pembrokeshire,51.841099,-5.064200
NP44,Pontrhydyrun,Wales,Torfaen,51.650700,-3.017800
BT55,Portstewart,Northern Ireland,,55.181301,-6.714000
KY16,Pickletillem,Scotland,Fife,56.342300,-2.822200
PH18,Sronphadruig Lodge,Scotland,Perth and Kinross,56.757999,-3.928800
LE9,Botcheston,England,Leicestershire,52.573898,-1.281900
NR28,Bradfield,England,Norfolk,52.822498,1.397900
CA99,Carlisle,England,Cumbria County,54.895100,-2.938200
BT25,Dromara,Northern Ireland,County Down,54.366699,-6.016700
EH54,Uphall Station,Scotland,West Lothian,55.902901,-3.522600
G14,Yoker,Scotland,Glasgow City,55.880501,-4.350900
TN37,Silver Hill,England,East Sussex,50.874599,0.547700
TW17,Shepperton,England,Surrey,51.395500,-0.448900
RG40,Wokingham,England,Berkshire,51.411201,-0.835600
CM11,Crays Hill,England,Essex,51.623699,0.445600
TS11,New Marske,England,Redcar and Cleveland,54.578499,-1.042200
TA12,Bower Hinton,England,Somerset,50.974800,-2.773300
TW10,Richmond upon Thames,England,Greater London,51.456902,-0.302100
DL98,Darlington,England,,54.524300,-1.550400
TR15,Pool,England,Cornwall,50.233002,-5.237200
GU34,Coldrey,England,Hampshire,51.139400,-0.985500
SG2,Hare Street,England,Hertfordshire,51.896599,-0.164700
LN3,Wold Newton,England,North Eart Lincolnshire,53.242100,-0.416000
L30,Ford,England,Merseyside,53.484100,-2.972500
SM1,Sutton,England,Surrey,51.349998,-0.200000
N9,Lower Edmonton,,Greater London,51.630501,-0.065700
EX12,Beer,England,Devon,50.700001,-3.100000
OL12,Shawclough,England,Greater Manchester,53.636200,-2.165600
NR21,Great Ryburgh,England,Norfolk,52.808201,0.901000
NG7,Nottingham,England,Nottinghamshire,52.953602,-1.150500
MK4,Milton Keynes,England,Bedfordshire,52.004501,-0.782300
IV1,Brackley,Scotland,Highland,57.483299,-4.232800
BH12,Newtown,England,Poole,50.737400,-1.927100
BH5,Boscombe,England,Bournemouth,50.725201,-1.841900
DL3,Mowden,England,Darlington,54.524300,-1.550400
RG23,East Oakley,England,Hampshire,51.250000,-1.188400
NE24,Blyth,England,Northumberland,55.127102,-1.508600
BA6,Parbrook,England,Somerset,51.141800,-2.716100
M29,Higher Green,England,Greater Manchester,53.513901,-2.467500
PO35,Hillway,England,Isle of Wight,50.686298,-1.082800
NN18,Little Oakley,England,Northamptonshire,52.478298,-0.713700
N8,Harringay,England,Greater London,51.583500,-0.109700
LL65,Caergeiliog,Wales,Isle of Anglesey,53.278702,-4.527800
RH10,County Oak,England,West Sussex,51.118198,-0.124600
GU28,Coultershaw Bridge,England,West Sussex,50.991001,-0.632100
EC4R,London,England,Greater London,51.511501,-0.091200
LD4,Tirabad,Wales,Powys,52.122799,-3.535800
SL8,Bourne End,England,Buckinghamshire,51.578602,-0.708900
PE16,Horseway,England,Cambridgeshire,52.453999,0.050100
CW9,Broken Cross,England,Cheshire,53.258999,-2.502800
OX10,Wallingford,England,Oxfordshire,51.599800,-1.124800
SN4,Bushton,England,Wiltshire,51.484901,-1.751900
SK5,Reddish,England,Greater Manchester,53.441799,-2.161000
IV27,Oykel Bridge,Scotland,Highland,58.196602,-4.888000
SG15,Church End,England,Bedfordshire,52.013401,-0.263700
WD3,Batchworth,England,Hertfordshire,51.651100,-0.489800
W3,Western Avenue,England,Greater London,51.510300,-0.268600
PA64,Auchnacraig,Scotland,Argyll and Bute,56.437801,-5.686200
RM19,Purfleet,England,Essex,51.483898,0.242500
GL52,Cleeve Hill,England,Gloucestershire,51.922199,-2.050900
SO32,Shirrell Heath,England,Hampshire,50.994999,-1.184500
BN5,Blackstone,England,West Sussex,50.917099,-0.264600
BD8,Bradford,England,"Yorkshire, West",53.801701,-1.783900
YO15,Hilderthorpe,England,E Riding of Yorkshire,54.093899,-0.180800
LL21,Bethel,Wales,Gwynedd,52.966999,-3.377400
MK46,Clifton Reynes,England,Milton Keynes,52.157700,-0.699500
OX15,Upper Brailes,England,Warwickshire,52.056198,-1.555900
B43,Great Barr,England,West Midlands,52.545898,-1.933300
LS11,Beeston,England,West Yorkshire,53.766701,-1.566700
SE11,Oval,England,Greater London,51.482300,-0.113200
BT45,Castledawson,Northern Ireland,County Londonderry,54.777199,-6.562300
DG9,Portpatrick,Scotland,Dumfries and Galloway,54.841400,-5.117100
SL60,Windsor and Maidenhead,England,,51.518600,-0.714800
DT6,Bettiscombe,England,Dorset,50.799400,-2.853900
BB9,Nelson,England,Lancashire,53.833302,-2.200000
WR15,Hanley William,England,Hereford and Worcester,52.305401,-2.569200
L33,Liverpool,England,Merseyside,53.489799,-2.876400
W4,Bedford Park,England,Greater London,51.492699,-0.258000
YO42,Laytham,England,E Riding of Yorkshire,53.918499,-0.773700
DG16,Gretna,Scotland,Dumfries and Galloway,54.993801,-3.065900
CF45,Ynysboeth,Wales,Rhondda Cynon Taff,51.664501,-3.353700
PR4,Swillbrook,England,Lancashire,53.752499,-2.834600
PE10,Cawthorpe,England,Lincolnshire,52.775501,-0.376900
IG11,Barking,England,Greater London,51.533298,0.083300
L4,Liverpool,England,Merseyside,53.437801,-2.961100
LS18,Horsforth,England,West Yorkshire,53.838001,-1.640400
WR8,Strensham,England,Hereford and Worcester,52.059200,-2.143900
GY3,Vale,,Guernsey Channel Islands,49.481899,-2.537700
HG5,Farnham,England,North Yorkshire,54.037498,-1.465200
DL14,Bildershaw,England,County Durham,54.651600,-1.692000
LS23,Walton,England,West Yorkshire,53.918400,-1.319400
NE28,Wallsend,England,Tyne and Wear,54.991100,-1.534000
UB7,Harmondsworth,England,Greater London,51.488400,-0.477600
DD2,Benvie,Scotland,Dundee City,56.470200,-3.031000
PH3,Kirkton,Scotland,Perth and Kinross,56.302299,-3.705300
SA36,Hermon,Wales,Pembrokeshire,51.957802,-4.608600
PO9,Forestside,England,West Sussex,50.850498,-0.990900
ME12,Leysdown-on-Sea,England,Kent,51.397301,0.921600
GU16,Mytchett,England,Surrey,51.287601,-0.725600
CV1,Coventry,England,West Midlands,52.406601,-1.512200
M18,Gorton,England,Greater Manchester,53.466702,-2.166700
M27,Pendlebury,England,Greater Manchester,53.511398,-2.320200
M32,Stretford,England,Greater Manchester,53.450001,-2.316700
WV13,Willenhall,England,West Midlands,52.599998,-2.033300
CW98,Crewe,England,,53.097900,-2.441600
TR21,Hugh Town,England,Isles of Scilly,49.914501,-6.311400
B72,Wylde Green,England,West Midlands,52.533298,-1.816700
BR7,Chislehurst Caves,England,Greater London,51.417099,0.068600
IP32,Bury St. Edmunds,England,Suffolk,52.246300,0.711100
LL44,Llanddwywe,Wales,Gwynedd,52.779900,-4.096900
SA9,Gurnos,Wales,Powys,51.780499,-3.770000
SA61,Haverfordwest,Wales,Pembrokeshire,51.801701,-4.969100
PL5,St Budeaux,England,Devon,50.400002,-4.166700
OX33,Horspath,England,Oxfordshire,51.739601,-1.167100
BS41,Bristol,England,,51.422199,-2.653600
BN99,Lancing,England,West Sussex County,50.822399,-0.356600
GU31,Trotton,England,West Sussex,50.996300,-0.811800
SO22,Pitt,England,Hampshire,51.050098,-1.358900
IM3,Onchan,,Isle of Man,54.173302,-4.453200
PE1,Newark,England,Cambridgeshire,52.587002,-0.239000
BH23,Hinton,England,Hampshire,50.751400,-1.714600
CO6,Stoke-by-Nayland,England,Suffolk,51.983299,0.900000
TN5,Cousley Wood,England,East Sussex,51.054401,0.373900
NR17,Rockland St Peter,England,Norfolk,52.533298,0.916700
KT23,Little Bookham,England,Surrey,51.283001,-0.386600
SO14,Northam,England,Southampton,50.900002,-1.383300
B27,Acock's Green,England,West Midlands,52.444698,-1.822900
OL7,Ashton-under-Lyne,England,Greater Manchester,53.488800,-2.098900
BT15,Belfast North,Northern Ireland,Belfast Greater,54.583302,-5.933300
KW17,Deerness,Scotland,Orkney,59.311100,-2.590500
DL2,Hilton,England,County Durham,54.592300,-1.744200
M13,Rusholm,England,Greater Manchester,53.469799,-2.229500
RM13,Rainham,England,Greater London,51.516899,0.194300
RM8,Becontree Heath,England,Greater London,51.546101,0.138900
AB30,Pert,Scotland,Angus,56.846600,-2.477900
SY20,Glantwymyn,Wales,Powys,52.557499,-3.839300
NP26,Caldicot,Wales,,51.586601,-2.757400
WA4,Thelwall,England,Cheshire,53.382599,-2.527300
BT47,Park,Northern Ireland,County Londonderry,54.949799,-7.084200
PA13,Duchal,Scotland,Inverclyde,55.894699,-4.626400
SA72,Cosheston,Wales,Pembrokeshire,51.696499,-4.888800
E17,Walthamstow,England,Greater London,51.596699,-0.033000
G70,North Lanarkshire,Scotland,,55.949600,-3.988500
PA66,Kintra,Scotland,Argyll and Bute,56.328098,-6.354500
ML6,Stand,Scotland,North Lanarkshire,55.876999,-3.925400
TD8,Langlee,Scotland,Scottish Borders,55.480301,-2.547000
CH6,Flint,Wales,Flintshire,53.244900,-3.132300
M14,Manchester,England,Lancashire,53.448200,-2.225700
PE19,St Neots,England,Cambridgeshire,52.216702,-0.266700
CW11,Hassall,England,Cheshire,53.120201,-2.349900
TN38,St Leonards,England,East Sussex,50.855598,0.545200
NE70,Elwick,Scotland,Northumberland,55.594002,-1.816600
WV6,Wergs,England,West Midlands,52.596901,-2.182100
OL3,Uppermill,England,Greater Manchester,53.555801,-2.010200
G61,Bearsden,Scotland,East Dunbartonshire,55.915401,-4.332800
KW5,Gillivoan,Scotland,Highland,58.287102,-3.383100
LL51,Garn-Dolbenmaen,Wales,Gwynedd,52.973701,-4.240200
RG27,Hound Green,England,Hampshire,51.300900,-0.946800
BS25,Star,England,Somerset,51.320801,-2.808700
NG4,Lambley,England,Nottinghamshire,52.983299,-1.066700
B64,Old Hill,England,West Midlands,52.483299,-2.066700
BS2,Bristol,England,Somerset,51.455200,-2.596600
WS2,Walsall,England,West Midlands,52.585300,-1.984000
WV14,Coseley,England,West Midlands,52.544800,-2.085500
BN3,Portslade-by-Sea,England,Brighton and Hove,50.835098,-0.177200
B9,Birmingham,England,West Midlands,52.478298,-1.850600
ST55,Silverdale,England,Staffordshire County,53.014500,-2.240000
GU35,Sleaford,England,Hampshire,51.124298,-0.842500
EH17,Gilmerton,Scotland,City of Edinburgh,55.908401,-3.128000
HP12,Booker,England,Buckinghamshire,51.614300,-0.794400
BN2,Moulsecoomb,England,Brighton and Hove,50.823799,-0.082800
B75,Roughley,England,West Midlands,52.587898,-1.812800
KY14,Newburgh,Scotland,Fife,56.333302,-3.250000
BD97,Bradford,England,,53.850498,-1.837400
CA7,Micklethwaite,England,Cumbria,54.793201,-3.168000
DE6,Wootton,England,Staffordshire,53.000000,-1.850000
TA5,Stogursey,England,Somerset,51.179699,-3.141900
BN44,Ashurst,England,West Sussex,50.932400,-0.323800
N14,East Barnet,England,Greater London,51.635700,-0.156000
EX20,Sourton,England,Devon,50.694199,-4.075900
WR11,Badsey,England,Hereford and Worcester,52.088200,-1.899300
ME8,Wigmore,England,Kent,51.361301,0.596100
B60,Aston Fields,England,Hereford and Worcester,52.325600,-2.052000
RG45,Crowthorne,England,Berkshire,51.370300,-0.792200
G76,Carmunnock,Scotland,Glasgow City,55.790600,-4.235800
IV12,Milton,Scotland,Highland,57.574200,-3.865000
CH25,Wirral,England,,53.396999,-3.011900
NR15,Long Stratton,England,Norfolk,52.487999,1.234800
TS20,Norton,England,Stockton-on-Tees,54.586800,-1.313800
WC1B,London,England,Greater London,51.508499,-0.125700
SA46,Aberaeron,Wales,Ceredigion,52.242500,-4.258700
LL33,Gorddinog,Wales,Gwynedd,53.257801,-3.974200
WA13,Warburton,England,Greater Manchester,53.401901,-2.452500
TS21,Thorpe Larches,England,County Durham,54.628101,-1.428600
S18,Apperknowle,England,Derbyshire,53.299500,-1.474000
AL1,St Albans,England,Hertfordshire,51.750000,-0.333300
ME5,Luton,England,Kent,51.368999,0.547300
IP29,Shimpling Street,England,Suffolk,52.227798,0.723600
DE13,Hanbury Woodend,England,Staffordshire,52.807598,-1.691900
ST10,Hollington,England,Staffordshire,52.988499,-1.964800
BA2,Odd Down,England,Bristol Avon,51.357201,-2.396100
EC3R,Tower of London,England,Greater London,51.511398,-0.085500
BT34,Warrenpoint,Northern Ireland,County Down,54.099499,-6.250900
PA43,Neriby,Scotland,Argyll and Bute,55.755901,-6.283800
FK4,Dennyloanhead,Scotland,Falkirk,55.995602,-3.913100
G72,Flemington,Scotland,South Lanarkshire,55.803600,-4.129400
E16,Silvertown,England,Greater London,51.502201,0.025300
S63,Goldthorpe,England,South Yorkshire,53.507900,-1.340200
HS2,Linsiadar,Scotland,Western Isles,58.217098,-6.395300
HG3,Burnt Yates,England,North Yorkshire,54.050301,-1.639700
M15,Manchester,England,Lancashire,53.480900,-2.237400
M45,Whitefield,England,Greater Manchester,53.549999,-2.300000
BT10,Belfast,Northern Ireland,,54.583302,-5.933300
G63,Gonachan,Scotland,Stirling,56.033501,-4.341500
CF47,Merthyr Tydfil,Wales,Merthyr Tydfil,51.747898,-3.377800
BN1,Falmer,England,East Sussex,50.865299,-0.077300
YO13,Wykeham,England,North Yorkshire,54.233299,-0.516700
SN5,Lydiard Millicent,England,Wiltshire,51.571201,-1.863500
SW9,Loughborough Junction,England,Greater London,51.473999,-0.116800
TD11,Sinclair's Hill,Scotland,Scottish Borders,55.776501,-2.286000
SA40,Pencarreg,Wales,Carmarthenshire,52.085201,-4.139200
SA65,Llanychaer Bridge,Wales,Pembrokeshire,51.979801,-4.963100
ME1,Borstal,England,Kent,51.373901,0.488300
PR5,Hoghton,England,Lancashire,53.734901,-2.588000
LS17,Alwoodley Park,England,West Yorkshire,53.859798,-1.528100
BA4,Prestleigh,England,Somerset,51.133099,-2.518400
DN2,Doncaster,England,"Yorkshire, South",53.533401,-1.102700
LS12,New Farnley,England,West Yorkshire,53.791302,-1.597200
BT46,Upperlands,Northern Ireland,County Londonderry,54.877499,-6.642300
FK8,Gargunnock,Scotland,Stirling,56.124699,-4.083200
LL11,Southsea,Wales,Wrexham,53.063400,-3.036100
NE88,Gateshead,England,,54.962101,-1.601700
WD5,Bedmond,England,Hertfordshire,51.705200,-0.417300
GU3,Pitch Place,England,Surrey,51.236801,-0.649000
WR9,Oldfield,England,Hereford and Worcester,52.247002,-2.184200
NG10,Sandiacre,England,Derbyshire,52.923302,-1.290100
TQ1,Babbacombe,England,Devon,50.478199,-3.517600
