06504 CEDEX,Menton,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.776501,7.504300
42129 CEDEX,Le Coteau,Rhône-Alpes,Loire,46.027100,4.086900
42966 CEDEX 9,Saint-Étienne,Rhône-Alpes,Loire,45.433300,4.400000
21530,Saint-Germain-de-Modéon,Bourgogne,Côte-d'Or,47.379902,4.141200
59562 CEDEX,La Madeleine,Nord-Pas-de-Calais,Nord,50.646000,3.075800
53061 CEDEX 9,Laval,Pays de la Loire,Mayenne,48.066700,-0.766700
80014 CEDEX 1,Amiens,Picardie,Somme,49.900002,2.300000
16380,Mainzac,Poitou-Charentes,Charente,45.551701,0.484300
35205 CEDEX 2,Rennes,Bretagne,Ille-et-Vilaine,48.112000,-1.674300
76012 CEDEX,Rouen,Haute-Normandie,Seine-Maritime,49.443100,1.099300
75771 CEDEX 16,Paris 16,Île-de-France,Paris,48.863701,2.276900
57006 CEDEX 01,Metz,Lorraine,Moselle,49.119099,6.172700
17416 CEDEX,Saint-Jean-d'Angély,Poitou-Charentes,Charente-Maritime,45.950001,-0.516700
47210,Rives,Aquitaine,Lot-et-Garonne,44.644001,0.739700
56509 CEDEX,Locminé,Bretagne,Morbihan,47.886200,-2.835400
79380,Saint-Jouin-de-Milly,Poitou-Charentes,Deux-Sèvres,46.754002,-0.620300
06402 CEDEX,Cannes,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.551300,7.012800
73402 CEDEX,Ugine,Rhône-Alpes,Savoie,45.750801,6.416100
06130,Grasse,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.666698,6.916700
50306 CEDEX,Avranches,Basse-Normandie,Manche,48.683300,-1.366700
89027 CEDEX,Auxerre,Bourgogne,Yonne,47.799999,3.566700
41970 CEDEX 9,Blois,Centre,Loir-et-Cher,47.583302,1.333300
27933 CEDEX,Gravigny,Haute-Normandie,Eure,49.053101,1.169600
54602 CEDEX,Villers-lès-Nancy,Lorraine,Meurthe-et-Moselle,48.671001,6.150800
33322 CEDEX,Bègles,Aquitaine,Gironde,44.808399,-0.548100
43370,Cussac-sur-Loire,Auvergne,Haute-Loire,44.988098,3.884200
21084 CEDEX 9,Dijon,Bourgogne,Côte-d'Or,47.316700,5.016700
75028 CEDEX 01,Paris 01,Île-de-France,Paris,48.859200,2.341700
59306 CEDEX,Valenciennes,Nord-Pas-de-Calais,Nord,50.349998,3.533300
44968 CEDEX 9,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
13241 CEDEX 01,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
50447 CEDEX,Beaumont-Hague,Basse-Normandie,Manche,49.663898,-1.838200
35574 CEDEX,Chantepie,Bretagne,Ille-et-Vilaine,48.088902,-1.615200
45211 CEDEX,Montargis,Centre,Loiret,48.000000,2.750000
27260,Le Bois-Hellain,Haute-Normandie,Eure,49.278702,0.390400
91988 CEDEX 9,Évry,Île-de-France,Essonne,48.633301,2.450000
05160,Le Sauze-du-Lac,Provence-Alpes-Côte d'Azur,Hautes-Alpes,44.483299,6.316700
05320,La Grave,Provence-Alpes-Côte d'Azur,Hautes-Alpes,45.049999,6.300000
69309 CEDEX 07,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
69955 CEDEX 20,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
67117,Hurtigheim,Alsace,Bas-Rhin,48.616901,7.590700
34690,Fabrègues,Languedoc-Roussillon,Hérault,43.550598,3.776400
19119 CEDEX,Brive-la-Gaillarde,Limousin,Corrèze,45.150002,1.533300
24755 CEDEX,Trélissac,Aquitaine,Dordogne,45.197701,0.786100
64034 CEDEX,Pau,Aquitaine,Pyrénées-Atlantiques,43.299999,-0.366700
10380,Boulages,Champagne-Ardenne,Aube,48.580200,3.914500
27936 CEDEX,Gravigny,Haute-Normandie,Eure,49.053101,1.169600
76029 CEDEX,Rouen,Haute-Normandie,Seine-Maritime,49.443100,1.099300
51059 CEDEX,Reims,Champagne-Ardenne,Marne,49.250000,4.033300
25012 CEDEX,Besançon,Franche-Comté,Doubs,47.248798,6.018200
66018 CEDEX 9,Perpignan,Languedoc-Roussillon,Pyrénées-Orientales,42.697601,2.895400
88302 CEDEX,Neufchâteau,Lorraine,Vosges,48.349998,5.700000
69882 CEDEX,Meyzieu,Rhône-Alpes,Rhône,45.766701,5.000000
17650,Saint-Denis-d'Oléron,Poitou-Charentes,Charente-Maritime,46.035000,-1.378700
63022 CEDEX 2,Clermont-Ferrand,Auvergne,Puy-de-Dôme,45.779701,3.086300
36004 CEDEX,Châteauroux,Centre,Indre,46.816700,1.700000
08390,Marquigny,Champagne-Ardenne,Ardennes,49.551201,4.708200
82402 CEDEX,Valence,Midi-Pyrénées,Tarn-et-Garonne,44.108200,0.891000
80890,Condé-Folie,Picardie,Somme,50.008999,2.012200
75179 CEDEX 16,Paris 16,Île-de-France,Paris,48.863701,2.276900
75658 CEDEX 13,Paris 13,Île-de-France,Paris,48.832199,2.356100
23400,Mansat-la-Courrière,Limousin,Creuse,45.963299,1.806200
79056 CEDEX 9,Niort,Poitou-Charentes,Deux-Sèvres,46.323101,-0.458800
01170,Échenevex,Rhône-Alpes,Ain,46.309601,6.039300
42360,Essertines-en-Donzy,Rhône-Alpes,Loire,45.753799,4.345700
42890,Sail-sous-Couzan,Rhône-Alpes,Loire,45.734798,3.969000
75911 CEDEX 15,Paris 15,Île-de-France,Paris,48.841202,2.300300
80170,Rosières-en-Santerre,Picardie,Somme,49.814301,2.700900
69900 CEDEX 20,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
69800,Saint-Priest,Rhône-Alpes,Rhône,45.696098,4.938900
91602 CEDEX,Savigny-sur-Orge,Île-de-France,Essonne,48.676800,2.348400
95191 CEDEX,Goussainville,Île-de-France,Val-d'Oise,49.013699,2.465900
57955 CEDEX,Montigny-lès-Metz,Lorraine,Moselle,49.094398,6.151700
44185 CEDEX 4,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
69210,Nuelles,Rhône-Alpes,Rhône,45.849701,4.623400
58404 CEDEX,La Charité-sur-Loire,Bourgogne,Nièvre,47.183300,3.016700
95901 CEDEX 9,Cergy-Pontoise,Île-de-France,Val-d'Oise,49.038898,2.077000
34139 CEDEX,Mauguio,Languedoc-Roussillon,Hérault,43.618099,4.007400
67129 CEDEX,Molsheim,Alsace,Bas-Rhin,48.540401,7.492000
77873 CEDEX,Montereau-Fault-Yonne,Île-de-France,Seine-et-Marne,48.383301,2.950000
69257 CEDEX 09,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
67834 CEDEX,Tanneries,Alsace,Bas-Rhin,48.561001,7.696000
94600,Choisy-le-Roi,Île-de-France,Val-de-Marne,48.768501,2.418700
44120,Vertou,Pays de la Loire,Loire-Atlantique,47.168701,-1.469300
63580,Saint-Étienne-sur-Usson,Auvergne,Puy-de-Dôme,45.505901,3.412000
16008 CEDEX,Angoulême,Poitou-Charentes,Charente,45.650002,0.150000
42013 CEDEX 2,Saint-Étienne,Rhône-Alpes,Loire,45.433300,4.400000
68050 CEDEX 1,Mulhouse,Alsace,Haut-Rhin,47.750000,7.333300
50309 CEDEX,Avranches,Basse-Normandie,Manche,48.683300,-1.366700
22320,Corlay,Bretagne,Côtes-d'Armor,48.317299,-3.057300
77486 CEDEX,Provins,Île-de-France,Seine-et-Marne,48.549999,3.300000
91027 CEDEX,Évry,Île-de-France,Essonne,48.633301,2.450000
92164 CEDEX,Antony,Île-de-France,Hauts-de-Seine,48.750000,2.300000
13225 CEDEX 02,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
13933 CEDEX 20,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
56670,Riantec,Bretagne,Morbihan,47.710899,-3.316300
39406 CEDEX,Morez,Franche-Comté,Jura,46.525398,6.025900
87022 CEDEX 9,Limoges,Limousin,Haute-Vienne,45.831501,1.257800
88130,Ubexy,Lorraine,Vosges,48.333302,6.266700
74400,Chamonix-Mont-Blanc,Rhône-Alpes,Haute-Savoie,45.923801,6.869300
29920,Névez,Bretagne,Finistère,47.819199,-3.792200
30133,Les Angles,Languedoc-Roussillon,Gard,43.958099,4.763400
88600,Mortagne,Lorraine,Vosges,48.270599,6.753200
72704 CEDEX,Allonnes,Pays de la Loire,Sarthe,47.967400,0.158100
86117 CEDEX,Châtellerault,Poitou-Charentes,Vienne,46.799999,0.533300
15018 CEDEX,Aurillac,Auvergne,Cantal,44.916698,2.450000
93207 CEDEX,Saint-Denis,Île-de-France,Seine-Saint-Denis,48.933300,2.366700
09230,Cérizols,Midi-Pyrénées,Ariège,43.127701,1.062000
38164 CEDEX,Saint-Marcellin,Rhône-Alpes,Isère,45.151901,5.323900
16103 CEDEX,Cognac,Poitou-Charentes,Charente,45.700001,-0.333300
29808 CEDEX 9,Brest,Bretagne,Finistère,48.400002,-4.483300
76760,Saussay,Haute-Normandie,Seine-Maritime,49.634701,0.940900
93631 CEDEX,La Plaine-Saint-Denis,Île-de-France,Seine-Saint-Denis,48.908501,2.363800
95934 CEDEX 2,Roissy Charles-de-Gaulle,Île-de-France,,48.983601,2.525600
49150,Échemiré,Pays de la Loire,Maine-et-Loire,47.551498,-0.168900
62805 CEDEX,Liévin,Nord-Pas-de-Calais,Pas-de-Calais,50.419800,2.780700
41973 CEDEX 9,Blois,Centre,Loir-et-Cher,47.583302,1.333300
91314 CEDEX,Montlhéry,Île-de-France,Essonne,48.639999,2.274700
93586 CEDEX,Saint-Ouen,Île-de-France,Paris,48.900002,2.333300
92801 CEDEX,Puteaux,Île-de-France,Hauts-de-Seine,48.883400,2.238900
31776 CEDEX,Colomiers,Midi-Pyrénées,Haute-Garonne,43.612499,1.332800
58330,Saint-Franchy,Bourgogne,Nièvre,47.139500,3.460900
91743 CEDEX,Massy,Île-de-France,Essonne,48.726898,2.283000
95976 CEDEX 2,Roissy Charles-de-Gaulle,Île-de-France,,48.983601,2.525600
59430,Fort-Mardyck,Nord-Pas-de-Calais,Nord,51.028999,2.307200
62955 CEDEX,Hénin-Beaumont,Nord-Pas-de-Calais,Pas-de-Calais,50.413601,2.964900
38519 CEDEX,Voiron,Rhône-Alpes,Isère,45.363899,5.592100
67420,Plaine,Alsace,Bas-Rhin,48.415401,7.144700
50420,Troisgots,Basse-Normandie,Manche,49.011501,-1.074100
30800,Saint-Gilles,Languedoc-Roussillon,Gard,43.676601,4.430200
59431 CEDEX,Halluin,Nord-Pas-de-Calais,Nord,50.786301,3.126100
85919 CEDEX 9,La Roche-sur-Yon,Pays de la Loire,Vendée,46.666698,-1.433300
07790,Saint-Alban-d'Ay,Rhône-Alpes,Ardèche,45.188202,4.637100
06184 CEDEX 2,Nice,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.703098,7.266100
76192 CEDEX,Yvetot,Haute-Normandie,Seine-Maritime,49.617401,0.758100
75015,Paris 15,Île-de-France,Paris,48.841202,2.300300
91351 CEDEX,Grigny,Île-de-France,Essonne,48.654099,2.393400
59239,Thumeries,Nord-Pas-de-Calais,Nord,50.476601,3.055000
72201 CEDEX,La Flèche,Pays de la Loire,Sarthe,47.698200,-0.075500
81303 CEDEX,Graulhet,Midi-Pyrénées,Tarn,43.766899,1.989400
85133 CEDEX,La Gaubretière,Pays de la Loire,Vendée,46.941399,-1.062100
63202 CEDEX,Riom,Auvergne,Puy-de-Dôme,45.900002,3.116700
34060 CEDEX 2,Montpellier,Languedoc-Roussillon,Hérault,43.610901,3.877200
54716 CEDEX,Ludres,Lorraine,Meurthe-et-Moselle,48.621799,6.161800
04350,Malijai,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence,44.046101,6.031900
45028 CEDEX 1,Orléans,Centre,Loiret,47.902901,1.903900
93532 CEDEX,Aubervilliers,Île-de-France,Seine-Saint-Denis,48.916698,2.383300
93617 CEDEX,Aulnay-sous-Bois,Île-de-France,Seine-Saint-Denis,48.938099,2.494000
59497 CEDEX,Linselles,Nord-Pas-de-Calais,Nord,50.737099,3.078800
67470,Wintzenbach,Alsace,Bas-Rhin,48.936100,8.101600
75252 CEDEX 05,Paris 05,Île-de-France,Paris,48.844799,2.347100
16340,L'Isle-d'Espagnac,Poitou-Charentes,Charente,45.666698,0.200000
06902 CEDEX,Sophia Antipolis,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.622299,7.047200
31112 CEDEX 9,Toulouse,Midi-Pyrénées,Haute-Garonne,43.604301,1.443700
67034 CEDEX 2,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
47600,Saumont,Aquitaine,Lot-et-Garonne,44.121799,0.457300
89113,Guerchy,Bourgogne,Yonne,47.891201,3.439100
08303 CEDEX,Rethel,Champagne-Ardenne,Ardennes,49.516701,4.366700
93705 CEDEX,Drancy,Île-de-France,Seine-Saint-Denis,48.925800,2.445300
55270,Septsarges,Lorraine,Meuse,49.279202,5.166300
75169 CEDEX 19,Paris 19,Île-de-France,Paris,48.881699,2.382200
66310,Estagel,Languedoc-Roussillon,Pyrénées-Orientales,42.773102,2.696700
59208 CEDEX,Tourcoing,Nord-Pas-de-Calais,Nord,50.723900,3.161200
85305 CEDEX,Challans,Pays de la Loire,Vendée,46.843601,-1.874900
13518 CEDEX,Port-Saint-Louis-du-Rhône,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.387299,4.826100
68093 CEDEX 2,Mulhouse,Alsace,Haut-Rhin,47.750000,7.333300
33138,Lanton,Aquitaine,Gironde,44.704800,-1.035600
94252 CEDEX,Gentilly,Île-de-France,Val-de-Marne,48.812901,2.341700
31801 CEDEX,Saint-Gaudens,Midi-Pyrénées,Haute-Garonne,43.116699,0.733300
59884 CEDEX 9,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
86045 CEDEX 9,Poitiers,Poitou-Charentes,Vienne,46.583302,0.333300
31046 CEDEX 9,Toulouse,Midi-Pyrénées,Haute-Garonne,43.604301,1.443700
59586 CEDEX 9,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
13262 CEDEX 07,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
50206 CEDEX,Coutances,Basse-Normandie,Manche,49.049999,-1.433300
71700,Ozenay,Bourgogne,Saône-et-Loire,46.542999,4.849600
11833 CEDEX 9,Carcassonne,Languedoc-Roussillon,Aude,43.216702,2.350000
34138 CEDEX,Mauguio,Languedoc-Roussillon,Hérault,43.618099,4.007400
87090 CEDEX 9,Limoges,Limousin,Haute-Vienne,45.831501,1.257800
38016 CEDEX 1,Grenoble,Rhône-Alpes,Isère,45.166698,5.716700
47909 CEDEX 9,Agen,Aquitaine,Lot-et-Garonne,44.200001,0.633300
14046 CEDEX 9,Caen,Basse-Normandie,Calvados,49.185902,-0.359100
41150,Onzain,Centre,Loir-et-Cher,47.499599,1.177000
34204 CEDEX,Sète,Languedoc-Roussillon,Hérault,43.402802,3.692800
73295 CEDEX,La Motte-Servolex,Rhône-Alpes,Savoie,45.594200,5.875800
75843 CEDEX 17,Paris 17,Île-de-France,Paris,48.883499,2.321900
75978 CEDEX 20,Paris 20,Île-de-France,Paris,48.864601,2.398400
78132 CEDEX,Les Mureaux,Île-de-France,Yvelines,48.991699,1.909700
94541 CEDEX,Orly aérogare,Île-de-France,,48.743999,2.369400
79140,Combrand,Poitou-Charentes,Deux-Sèvres,46.864101,-0.688700
28019 CEDEX,Chartres,Centre,Eure-et-Loir,48.446899,1.489200
75512 CEDEX 15,Paris 15,Île-de-France,Paris,48.841202,2.300300
13825 CEDEX,Cabriès,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.441299,5.378800
11120,Saint-Nazaire-d'Aude,Languedoc-Roussillon,Aude,43.245201,2.894400
57063 CEDEX 02,Metz,Lorraine,Moselle,49.119099,6.172700
13428 CEDEX 12,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
51450,Bétheny,Champagne-Ardenne,Marne,49.285000,4.054900
76161 CEDEX,Darnétal,Haute-Normandie,Seine-Maritime,49.445301,1.151400
92637 CEDEX,Gennevilliers,Île-de-France,Hauts-de-Seine,48.933300,2.300000
92792 CEDEX 9,Issy-les-Moulineaux,Île-de-France,Hauts-de-Seine,48.820999,2.277200
94511 CEDEX,Thiais,Île-de-France,Val-de-Marne,48.764999,2.396100
67059 CEDEX,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
78415 CEDEX,Aubergenville,Île-de-France,Yvelines,48.959999,1.854700
59349 CEDEX,Cambrai,Nord-Pas-de-Calais,Nord,50.166698,3.233300
44550,Saint-Malo-de-Guersac,Pays de la Loire,Loire-Atlantique,47.353401,-2.177700
06300,Nice,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.703098,7.266100
22106 CEDEX,Dinan,Bretagne,Côtes-d'Armor,48.450001,-2.033300
25501 CEDEX,Morteau,Franche-Comté,Doubs,47.057800,6.607200
66210,Fontrabiouse,Languedoc-Roussillon,Pyrénées-Orientales,42.635601,2.095100
27098 CEDEX 9,Évreux,Haute-Normandie,Eure,49.024101,1.150800
94664 CEDEX 1,Rungis,Île-de-France,Val-de-Marne,48.746101,2.352700
66390,Baixas,Languedoc-Roussillon,Pyrénées-Orientales,42.749699,2.810000
72800,La Chapelle-aux-Choux,Pays de la Loire,Sarthe,47.632999,0.231600
67088 CEDEX 2,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
49370,Saint-Clément-de-la-Place,Pays de la Loire,Maine-et-Loire,47.527401,-0.745400
74207 CEDEX,Thonon-les-Bains,Rhône-Alpes,Haute-Savoie,46.366699,6.483300
21002 CEDEX,Dijon,Bourgogne,Côte-d'Or,47.316700,5.016700
08202 CEDEX,Sedan,Champagne-Ardenne,Ardennes,49.700001,4.950000
20164,Cargiaca,Corse,Corse-du-Sud,41.731201,9.048100
75898 CEDEX 18,Paris 18,Île-de-France,Paris,48.892502,2.344400
44270,Saint-Même-le-Tenu,Pays de la Loire,Loire-Atlantique,47.020000,-1.794600
42271 CEDEX,Saint-Priest-en-Jarez,Rhône-Alpes,Loire,45.474998,4.376100
35052 CEDEX 9,Rennes,Bretagne,Ille-et-Vilaine,48.112000,-1.674300
76039 CEDEX,Rouen,Haute-Normandie,Seine-Maritime,49.443100,1.099300
93761 CEDEX,Pantin,Île-de-France,Seine-Saint-Denis,48.894402,2.409300
94536 CEDEX 1,Rungis,Île-de-France,Val-de-Marne,48.746101,2.352700
86038 CEDEX,Poitiers,Poitou-Charentes,Vienne,46.583302,0.333300
92854 CEDEX,Rueil-Malmaison,Île-de-France,Hauts-de-Seine,48.876499,2.189700
30620,Uchaud,Languedoc-Roussillon,Gard,43.758598,4.268400
34730,Prades-le-Lez,Languedoc-Roussillon,Hérault,43.697498,3.864600
31007 CEDEX 6,Toulouse,Midi-Pyrénées,Haute-Garonne,43.604301,1.443700
67261 CEDEX,Sarre-Union,Alsace,Bas-Rhin,48.938202,7.093700
76141 CEDEX,Le Petit-Quevilly,Haute-Normandie,Seine-Maritime,49.413399,1.061500
94239 CEDEX,Cachan,Île-de-France,Val-de-Marne,48.796299,2.336600
09400,Arnave,Midi-Pyrénées,Ariège,42.852798,1.647400
42509 CEDEX,Le Chambon-Feugerolles,Rhône-Alpes,Loire,45.396900,4.325900
64064 CEDEX,Pau,Aquitaine,Pyrénées-Atlantiques,43.299999,-0.366700
31130,Pin-Balma,Midi-Pyrénées,Haute-Garonne,43.628101,1.533600
59706 CEDEX,Marcq-en-Barœul,Nord-Pas-de-Calais,Nord,50.666698,3.083300
60872 CEDEX,Rieux,Picardie,Oise,49.299999,2.516700
17072 CEDEX 9,La Rochelle,Poitou-Charentes,Charente-Maritime,46.166698,-1.150000
44390,Nort-sur-Erdre,Pays de la Loire,Loire-Atlantique,47.438801,-1.498300
84276 CEDEX,Vedène,Provence-Alpes-Côte d'Azur,Vaucluse,43.977402,4.904300
58203 CEDEX,Cosne-Cours-sur-Loire,Bourgogne,Nièvre,47.410999,2.925300
45370,Jouy-le-Potier,Centre,Loiret,47.745499,1.811100
76400,Toussaint,Haute-Normandie,Seine-Maritime,49.737801,0.424100
95090 CEDEX,Cergy-Pontoise,Île-de-France,Val-d'Oise,49.038898,2.077000
88380,Archettes,Lorraine,Vosges,48.123199,6.537200
18320,Saint-Hilaire-de-Gondilly,Centre,Cher,47.049000,2.886800
44290,Pierric,Pays de la Loire,Loire-Atlantique,47.686798,-1.735900
92074 CEDEX,Paris La Défense,Île-de-France,Hauts-de-Seine,48.891899,2.239000
88240,La Haye,Lorraine,Vosges,48.064999,6.223400
32330,Courrensan,Midi-Pyrénées,Gers,43.848900,0.243800
85750,Angles,Pays de la Loire,Vendée,46.408401,-1.403900
92188 CEDEX,Antony,Île-de-France,Hauts-de-Seine,48.750000,2.300000
54517 CEDEX,Vandœuvre-lès-Nancy,Lorraine,Meurthe-et-Moselle,48.650002,6.183300
31716 CEDEX,Blagnac,Midi-Pyrénées,Haute-Garonne,43.632801,1.394000
32001 CEDEX,Auch,Midi-Pyrénées,Gers,43.650002,0.583300
07203 CEDEX,Aubenas,Rhône-Alpes,Ardèche,44.620098,4.389900
66027 CEDEX,Perpignan,Languedoc-Roussillon,Pyrénées-Orientales,42.697601,2.895400
59278,Escautpont,Nord-Pas-de-Calais,Nord,50.418800,3.553400
38302 CEDEX,Bourgoin-Jallieu,Rhône-Alpes,Isère,45.586102,5.273600
64570,Lanne-en-Barétous,Aquitaine,Pyrénées-Atlantiques,43.116699,-0.750000
20131,Pianottoli-Caldarello,Corse,Corse-du-Sud,41.494202,9.056100
78472 CEDEX,Saint-Rémy-lès-Chevreuse,Île-de-France,Yvelines,48.707100,2.076900
57036 CEDEX 01,Metz,Lorraine,Moselle,49.119099,6.172700
49411 CEDEX,Saumur,Pays de la Loire,Maine-et-Loire,47.266701,-0.083300
50590,Montmartin-sur-Mer,Basse-Normandie,Manche,48.988602,-1.525300
51082 CEDEX,Reims,Champagne-Ardenne,Marne,49.250000,4.033300
13164 CEDEX,Châteauneuf-les-Martigues,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.383301,5.166700
14640,Auberville,Basse-Normandie,Calvados,49.306198,-0.026900
72011 CEDEX 1,Le Mans,Pays de la Loire,Sarthe,48.000000,0.200000
45775 CEDEX,Saran,Centre,Loiret,47.950100,1.876000
93105 CEDEX,Montreuil,Île-de-France,Seine-Saint-Denis,48.864201,2.443200
31772 CEDEX,Colomiers,Midi-Pyrénées,Haute-Garonne,43.612499,1.332800
65402 CEDEX,Argelès-Gazost,Midi-Pyrénées,Hautes-Pyrénées,43.016701,-0.100000
83167 CEDEX,La Valette-du-Var,Provence-Alpes-Côte d'Azur,Var,43.137402,5.983100
35416 CEDEX,Saint-Malo,Bretagne,Ille-et-Vilaine,48.650002,-2.016700
37018 CEDEX 1,Tours,Centre,Département d'Indre-et-Loire,47.383301,0.683300
20142,Campo,Corse,Corse-du-Sud,41.890598,9.003500
81204 CEDEX,Mazamet,Midi-Pyrénées,Tarn,43.490002,2.373000
62248 CEDEX,Noyelles-sous-Lens,Nord-Pas-de-Calais,Pas-de-Calais,50.430801,2.872200
10160,Bérulle,Champagne-Ardenne,Aube,48.177101,3.662500
94146 CEDEX,Alfortville,Île-de-France,Val-de-Marne,48.805801,2.420400
66967 CEDEX 9,Perpignan,Languedoc-Roussillon,Pyrénées-Orientales,42.697601,2.895400
01600,Saint-Didier-de-Formans,Rhône-Alpes,Ain,45.953602,4.784900
42335 CEDEX,Roanne,Rhône-Alpes,Loire,46.033298,4.066700
83041 CEDEX 9,Toulon,Provence-Alpes-Côte d'Azur,Var,43.116699,5.933300
51432 CEDEX,Tinqueux,Champagne-Ardenne,Marne,49.250000,3.983300
06690,Tourrette-Levens,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.787498,7.273600
84140,Avignon,Provence-Alpes-Côte d'Azur,Vaucluse,43.948299,4.808900
94166 CEDEX,Saint-Mandé,Île-de-France,Val-de-Marne,48.838600,2.415800
83514 CEDEX,La Seyne-sur-Mer,Provence-Alpes-Côte d'Azur,Var,43.098202,5.884700
33770,Salles,Aquitaine,Gironde,44.549999,-0.860700
25113,Sainte-Marie,Franche-Comté,Doubs,47.508202,6.696500
76139 CEDEX,Mont-Saint-Aignan,Haute-Normandie,Seine-Maritime,49.463100,1.093600
75449 CEDEX 09,Paris 09,Île-de-France,Paris,48.871799,2.339900
91125 CEDEX,Palaiseau,Île-de-France,Essonne,48.716702,2.250000
37150,La Croix-en-Touraine,Centre,Département d'Indre-et-Loire,47.340302,0.990200
27750,La Couture-Boussey,Haute-Normandie,Eure,48.895802,1.404900
75038 CEDEX 01,Paris 01,Île-de-France,Paris,48.859200,2.341700
13467 CEDEX 16,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
55221 CEDEX,Verdun,Lorraine,Meuse,49.166698,5.383300
53290,Saint-Brice,Pays de la Loire,Mayenne,47.859001,-0.440900
05107 CEDEX,Briançon,Provence-Alpes-Côte d'Azur,Hautes-Alpes,44.900002,6.650000
33640,Ayguemorte-les-Graves,Aquitaine,Gironde,44.709900,-0.480600
21700,Boncourt-le-Bois,Bourgogne,Côte-d'Or,47.135899,4.994300
51122 CEDEX,Sézanne,Champagne-Ardenne,Marne,48.720501,3.723400
20309 CEDEX 1,Ajaccio,Corse,Corse-du-Sud,41.927200,8.734600
75521 CEDEX 11,Paris 11,Île-de-France,Paris,48.857399,2.379500
06241 CEDEX,Vallauris,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.577999,7.054500
01140,Garnerans,Rhône-Alpes,Ain,46.205799,4.840800
33515 CEDEX,Libourne,Aquitaine,Gironde,44.916698,-0.233300
22160,Plourac'h,Bretagne,Côtes-d'Armor,48.416698,-3.550000
35161 CEDEX,Montfort-sur-Meu,Bretagne,Ille-et-Vilaine,48.135399,-1.952000
93323 CEDEX,Aubervilliers,Île-de-France,Seine-Saint-Denis,48.916698,2.383300
95310,Saint-Ouen-l'Aumône,Île-de-France,Val-d'Oise,49.043499,2.121300
36102 CEDEX,Issoudun,Centre,Indre,46.950001,2.000000
08230,Sévigny-la-Forêt,Champagne-Ardenne,Ardennes,49.886398,4.491600
17450,Fouras,Poitou-Charentes,Charente-Maritime,45.987400,-1.092700
83099 CEDEX,Toulon,Provence-Alpes-Côte d'Azur,Var,43.116699,5.933300
38940,Montfalcon,Rhône-Alpes,Isère,45.254601,5.171600
41220,La Ferté-Saint-Cyr,Centre,Loir-et-Cher,47.655998,1.673200
76194 CEDEX,Yvetot,Haute-Normandie,Seine-Maritime,49.617401,0.758100
48120,Lajo,Languedoc-Roussillon,Lozère,44.838100,3.426300
34056 CEDEX 1,Montpellier,Languedoc-Roussillon,Hérault,43.610901,3.877200
44235 CEDEX,Saint-Sébastien-sur-Loire,Pays de la Loire,Loire-Atlantique,47.207699,-1.503300
13942 CEDEX 20,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
33615 CEDEX,Pessac,Aquitaine,Gironde,44.810101,-0.641300
14103 CEDEX,Lisieux,Basse-Normandie,Calvados,49.146599,0.229300
45110,Sigloy,Centre,Loiret,47.833801,2.226300
52111 CEDEX,Saint-Dizier,Champagne-Ardenne,Haute-Marne,48.633301,4.950000
75265 CEDEX 06,Paris 06,Île-de-France,Paris,48.849300,2.330000
21022 CEDEX,Dijon,Bourgogne,Côte-d'Or,47.316700,5.016700
92144 CEDEX,Clamart,Île-de-France,Hauts-de-Seine,48.803001,2.266900
59038 CEDEX 9,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
