3390,Hundested,Region Hovedstaden,Halsnæs Kommune,55.966702,11.866700
6852,Billum,Region Syddanmark,Varde Kommune,55.616699,8.333300
1864,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
2990,Nivå,Region Hovedstaden,Fredensborg Kommune,55.934101,12.504800
4592,Sejerø,Region Sjælland,Kalundborg Kommune,55.721298,11.335400
1353,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
5491,Blommenslyst,Region Syddanmark,Nordfyns Kommune,55.389500,10.262900
6800,Varde,Region Syddanmark,Varde Kommune,55.621101,8.480700
4871,Horbelev,Region Sjælland,Guldborgsund Kommune,54.823002,12.058400
6862,Tistrup,Region Syddanmark,Varde Kommune,55.717201,8.604300
1558,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1815,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
1851,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
8762,Flemming,Region Midtjylland,Hedensted Kommune,55.868698,9.667500
1718,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
2300,København S,Region Hovedstaden,Tårnby Kommune,55.675900,12.565500
3460,Birkerød,Region Hovedstaden,Rudersdal Kommune,55.847599,12.427900
1218,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1306,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
2950,Vedbæk,Region Hovedstaden,Rudersdal Kommune,55.847301,12.568900
4941,Bandholm,Region Sjælland,Lolland Kommune,54.836498,11.483100
8970,Havndal,Region Midtjylland,Randers Kommune,56.652500,10.196700
4930,Maribo,Region Sjælland,Guldborgsund Kommune,54.776600,11.500200
8722,Hedensted,Region Midtjylland,Hedensted Kommune,55.770401,9.701100
4900,Nakskov,Region Sjælland,Lolland Kommune,54.837299,11.128400
1140,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1259,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1601,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
6900,Skjern,Region Midtjylland,Ringkøbing-Skjern Kommune,55.950001,8.500000
5290,Marslev,Region Syddanmark,Kerteminde Kommune,55.390202,10.520100
5220,Odense SØ,Region Syddanmark,Odense Kommune,55.390202,10.520100
6753,Agerbæk,Region Syddanmark,Vejen Kommune,55.599998,8.800000
2760,Måløv,Region Hovedstaden,Ballerup Kommune,55.755299,12.323300
8870,Langå,Region Midtjylland,Randers Kommune,56.390301,9.894900
1064,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1460,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1852,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
8620,Kjellerup,Region Midtjylland,Viborg Kommune,56.285801,9.435300
6400,Sønderborg,Region Syddanmark,Sønderborg Kommune,54.909302,9.807400
1000,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
3650,Ølstykke,Region Hovedstaden,Egedal Kommune,55.791599,12.145000
1650,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
3600,Frederikssund,Region Hovedstaden,Halsnæs Kommune,55.839600,12.069000
3120,Dronningmølle,Region Hovedstaden,Gribskov Kommune,56.094898,12.385200
9850,Hirtshals,Region Nordjylland,Hjørring Kommune,57.588100,9.959200
8320,Mårslet,Region Midtjylland,Aarhus Kommune,56.063599,10.162300
1172,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1271,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1317,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1119,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1127,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1908,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
4735,Mern,Region Sjælland,Vordingborg Kommune,55.048199,12.055600
8653,Them,Region Midtjylland,Silkeborg Kommune,56.094299,9.548700
8520,Lystrup,Region Midtjylland,Aarhus Kommune,56.498402,10.468900
5474,Veflinge,Region Syddanmark,Nordfyns Kommune,55.475498,10.160200
7007,Fredericia,Region Syddanmark,Fredericia Kommune,55.565701,9.752600
1957,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
5592,Ejby,Region Syddanmark,Middelfart Kommune,55.430099,9.929700
6700,Esbjerg,Region Syddanmark,Esbjerg Kommune,55.470299,8.451900
1112,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1560,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
