09026,CHIQUIBAL (SAN CARLOS SIJA),DEPTO DE QUETZALTENANGO,,14.777800,-91.730598
14017,SAN BARTOLOME JOCOTENANGO,DEPTO DEL QUICHE,,15.192800,-91.077202
06026,EL RINCONCITO (SANTA ROSA DE LIMA),DEPTO DE SANTA ROSA,,14.257400,-90.318802
07024,PIXABAJ (SOLOLA),DEPTO DE SOLOLA,,14.866700,-91.183296
13005,NENTON,DEPTO DE HUEHUETENANGO,,15.800000,-91.750000
16022,LAS CASAS,DEPTO DE ALTA VERAPAZ,,15.446200,-90.091003
01056,SAN PEDRO AYAMPUC,DEPTO DE GUATEMALA,,14.786700,-90.451103
01066,PETAPA,DEPTO DE GUATEMALA,,14.502800,-90.551697
01008,ZONA 8,Ciudad de Guatemala,,14.632800,-90.519897
18000,DEPTO DE IZABAL,DEPTO DE IZABAL,,15.566700,-88.923302
12020,EL QUETZAL,DEPTO DE SAN MARCOS,,14.766700,-91.816704
06011,GUAZACAPAN,DEPTO DE SANTA ROSA,,14.074200,-90.416702
01061,CHUARRANCHO,DEPTO DE GUATEMALA,,14.821700,-90.508598
18013,SANTO TOMAS DE CASTILLA (PUERTO BARRIOS),DEPTO DE IZABAL,,15.566700,-88.923302
03017,SANTA MARIA CAUQUE (SANTIAGO SACATEPEQUEZ),DEPTO DE SACATEPEQUEZ,,14.526100,-90.760803
13009,IXTAHUATAN,DEPTO DE HUEHUETENANGO,,15.536800,-91.656502
13033,SAN LORENZO (HUEHUETENANGO),DEPTO DE HUEHUETENANGO,,15.289400,-91.460297
06017,CASAS VIEJAS (CHIQUIMULILLA),DEPTO DE SANTA ROSA,,14.251800,-90.362297
08002,SAN CRISTOBAL TOTONICAPAN,DEPTO DE TOTONICAPAN,,14.916700,-91.433296
13012,LA DEMOCRACIA,DEPTO DE HUEHUETENANGO,,15.573900,-91.611298
09030,EL EDEN (PALESTINA DE LOS ALTOS),DEPTO DE QUETZALTENANGO,,14.854200,-91.609703
06016,LOS CERRITOS (CHIQUIMULILLA),DEPTO DE SANTA ROSA,,14.251800,-90.362297
02002,MORAZAN,DEPTO DE EL PROGRESO,,14.932800,-90.143097
01002,ZONA 2,Ciudad de Guatemala,,14.632800,-90.519897
02009,TULUMAJILLO (SAN AGUSTIN ACASAGUASTLAN),DEPTO DE EL PROGRESO,,14.851500,-90.114502
22015,PASACO,DEPTO DE JUTIAPA,,13.977200,-90.206398
17006,SAN FRANCISCO,DEPTO DE PETEN,,16.799999,-89.933296
16012,CAHABON,DEPTO DE ALTA VERAPAZ,,15.566700,-89.816704
13031,SANTA ANA HUISTA,DEPTO DE HUEHUETENANGO,,15.683300,-91.816704
14022,PACHALUM,DEPTO DEL QUICHE,,15.116700,-90.400002
19000,DEPTO DE ZACAPA,DEPTO DE ZACAPA,,14.975900,-89.601898
