1532,Ljubljana,,,46.051102,14.505100
3261,Lesično,,,46.102501,15.514200
8280,Brestanica,,,45.995300,15.477500
1381,Rakek,,,45.813301,14.311100
2363,Podvelka,,,46.586899,15.330600
3000,Celje - dostava,,,45.591599,14.154600
4294,Križe,,,46.342800,14.301400
2371,Trbonje,,,46.602798,15.107500
2383,Šmartno pri Slovenj Gradcu,,,46.489399,15.106700
4212,Visoko,,,46.271099,14.418100
3220,Štore,,,46.220798,15.313900
4264,Bohinjska Bistrica,,,46.272202,13.953500
8282,Koprivnica,,,46.035301,15.540300
1233,Dob,,,46.151901,14.628600
1550,Ljubljana,,,46.051102,14.505100
3503,Velenje,,,46.359200,15.110300
5251,Grgar,,,45.998600,13.673900
5280,Idrija,,,46.002800,14.030600
8321,Brusnice,,,45.751400,15.171500
1508,Ljubljana,,,46.051102,14.505100
1518,Ljubljana,,,46.051102,14.505100
1235,Radomlje,,,46.173599,14.612200
2351,Kamnica,,,46.574402,15.614200
2502,Maribor,,,46.554699,15.646700
2600,Maribor,,,46.554699,15.646700
3271,Šentrupert,,,46.171398,15.349400
1242,Stahovica,,,46.261902,14.602200
1354,Horjul,,,46.023602,14.299200
5281,Spodnja Idrija,,,46.031898,14.027200
8275,Škocjan,,,45.906700,15.291400
1215,Medvode,,,46.133301,14.433300
4240,Radovljica,,,46.344398,14.174400
5211,Kojsko,,,46.009201,13.579700
5216,Most na Soči,,,46.146900,13.738900
8281,Senovo,,,46.023602,15.476900
2317,Oplotnica,,,46.387798,15.446700
5000,Nova Gorica - dostava,,,45.958000,13.646900
8250,Brežice,,,45.903301,15.591100
9501,Murska Sobota,,,46.662498,16.166401
1420,Trbovlje,,,46.154999,15.053300
5275,Godovič,,,45.957802,14.093600
6251,Ilirska Bistrica-Trnovo,,,45.619202,14.220500
6001,Koper/Capodistria - poštni predali,,,45.547199,13.725800
6323,Strunjan/Strugnano (sezonska pošta),,,45.514301,13.592100
2275,Miklavž pri Ormožu,,,46.459999,16.213600
2322,Majšperk,,,46.351700,15.733600
3230,Šentjur,,,46.217201,15.397500
8332,Gradac,,,45.616699,15.250000
2221,Jarenina,,,46.580299,15.743800
2253,Destrnik,,,46.500599,15.875000
2362,Kapla,,,46.248299,15.009400
2506,Maribor,,,46.554699,15.646700
3203,Nova Cerkev,,,46.312801,15.285600
5271,Vipava,,,45.846699,13.963100
2234,Benedikt,,,46.608601,15.888300
6320,Portorož/Portorose,,,45.514301,13.592100
1351,Brezovica pri Ljubljani,,,46.033298,14.400000
2236,Cerkvenjak,,,46.570599,15.943600
3204,Dobrna,,,46.337502,15.226400
8361,Dvor,,,45.813900,14.971100
9225,Velika Polana,,,46.571899,16.346901
3214,Zreče,,,46.382198,15.379200
4001,Kranj - poštni predali,,,46.238899,14.355600
6000,Koper/Capodistria - dostava,,,45.553799,13.743900
2354,Bresternica,,,46.569698,15.575000
5210,Deskle,,,46.053101,13.613800
8341,Adlešiči,,,45.522202,15.306500
1353,Borovnica,,,45.915798,14.363100
1507,Ljubljana,,,46.051102,14.505100
1225,Lukovica,,,46.166698,14.700000
2201,Zgornja Kungota,,,46.639198,15.615600
2215,Ceršak,,,46.699200,15.669200
3502,Celje,,,46.230900,15.260400
4224,Gorenja vas,,,46.166698,14.150000
8294,Boštanj,,,46.014400,15.282500
9265,Bodonci,,,46.744202,16.092199
1290,Grosuplje,,,45.955601,14.658900
1504,Ljubljana,,,46.051102,14.505100
5222,Kobarid,,,46.248100,13.577200
5250,Solkan,,,45.971401,13.649400
8276,Bučka,,,45.933300,15.316700
9233,Odranci,,,46.586700,16.280300
2345,Bistrica ob Dravi,,,46.557201,15.514400
3253,Pristava pri Mestinju,,,46.196701,15.596100
8213,Veliki Gaber,,,45.933800,14.907100
1318,Loški Potok,,,45.823601,14.653100
2315,Šmartno na Pohorju,,,46.444199,15.539400
3326,Topolšica,,,46.400299,15.021600
5296,Kostanjevica na Krasu,,,45.845001,13.641700
6272,Gračišče,,,45.505001,13.876900
2391,Prevalje,,,46.546902,14.920800
2504,Maribor,,,46.554699,15.646700
3273,Jurklošter,,,46.091702,15.336700
3305,Vransko,,,46.243900,14.951400
5220,Tolmin,,,46.182999,13.733200
1294,Višnja Gora,,,45.953899,14.745300
4207,Cerklje na Gorenjskem,,,46.254200,14.488600
6258,Prestranek,,,45.730301,14.186200
6505,Koper,,,45.546902,13.729400
8322,Stopiče,,,45.769402,15.209700
9206,Križevci,,,46.788898,16.246901
4245,Kropa,,,46.299999,14.200000
8283,Blanca,,,45.983299,15.400000
1413,Čemšenik,,,46.179199,14.944400
2255,Vitomarci,,,46.527500,15.939400
2503,Maribor,,,46.554699,15.646700
9227,Kobilje,,,46.684700,16.397800
1338,Kočevska Reka,,,45.576401,14.796900
8232,Šentrupert,,,45.977798,15.095600
8323,Uršna sela,,,45.733299,15.133300
1538,Ljubljana,,,46.051102,14.505100
4265,Bohinjsko jezero,,,46.321800,14.014100
8312,Podbočje,,,45.866699,15.466700
2367,Vuzenica,,,46.596401,15.167200
2603,Maribor,,,46.554699,15.646700
3331,Nazarje,,,46.317600,14.946700
8231,Trebelno,,,45.916698,15.150000
8343,Dragatuš,,,45.520802,15.175600
1261,Ljubljana-Dobrunje,,,46.033298,14.583300
1510,Ljubljana,,,46.051102,14.505100
2352,Selnica ob Dravi,,,46.549999,15.495000
3260,Kozje,,,46.075001,15.560300
1505,Ljubljana,,,46.051102,14.505100
2205,Starše,,,46.465801,15.767200
2232,Voličina,,,46.583801,15.847800
1546,Ljubljana,,,46.051102,14.505100
6600,Koper,,,45.546902,13.729400
1303,Zagradec,,,45.861401,14.834200
1433,Radeče,,,46.068100,15.183900
