32665,Seoane (Allariz),Galicia,Ourense,42.190399,-7.801800
46024,Valencia,Comunidad Valenciana,Valencia,39.469799,-0.377400
33640,Viastalegre,Asturias,Asturias,43.205101,-5.792100
33829,Loredo (Grado),Asturias,Asturias,43.397598,-6.067000
42100,Agreda,Castilla - Leon,Soria,41.855900,-1.922400
08172,Sant Cugat Del Valles,Cataluna,Barcelona,41.466702,2.083300
25719,Estamariu,Cataluna,Lleida,42.373299,1.523500
27336,Saa (Santa Maria)(Pobra De Brollon),Galicia,Lugo,42.564999,-7.375800
43787,Caseres,Cataluna,Tarragona,41.033298,0.250000
06178,Valle De Santa Ana,Extremadura,Badajoz,38.366402,-6.788600
50162,Villamayor De Gallego,Aragon,Zaragoza,41.718300,-0.541400
50461,Alfamen,Aragon,Zaragoza,41.439201,-1.244600
40392,Mata De Quintanar,Castilla - Leon,Segovia,41.027000,-4.111100
47161,Herrera De Duero,Castilla - Leon,Valladolid,41.564098,-4.654000
47232,Ventosa De La Cuesta,Castilla - Leon,Valladolid,41.411098,-4.829300
45631,Almendral De La Cañada,Castilla - La Mancha,Toledo,40.184601,-4.741700
32426,"Outeiro, O (Orega)",Galicia,Ourense,42.464699,-8.284900
31220,Sansol,Navarra,Navarra,42.553600,-2.266800
04887,Cela (Estacion),Andalucia,Almería,37.400902,-2.471300
50010,Zaragoza,Aragon,Zaragoza,41.656101,-0.877300
39728,"Concha, La",Cantabria,Cantabria,43.369900,-3.852200
49300,Puebla De Sanabria,Castilla - Leon,Zamora,42.054001,-6.633500
45240,Alameda De La Sagra,Castilla - La Mancha,Toledo,40.012001,-3.792500
06810,Calamonte,Extremadura,Badajoz,38.888599,-6.387900
03725,Castellons (Partida),Comunidad Valenciana,Alicante,38.729401,0.103800
46269,Tous,Comunidad Valenciana,Valencia,39.139500,-0.587800
48315,Kortezubi,Pais Vasco,Vizcaya,43.333302,-2.650000
14858,Llano Del Espinar,Andalucia,Córdoba,37.622501,-4.337700
50691,Alcala De Ebro,Aragon,Zaragoza,41.814899,-1.194300
05693,Hustias,Castilla - Leon,Ávila,40.309101,-5.582100
37451,Carrascal Del Obispo,Castilla - Leon,Salamanca,40.763802,-5.999100
17533,Bruguera (Ayto Ribes Frese),Cataluna,Girona,42.350498,1.971800
31798,Egozkue,Navarra,Navarra,42.966702,-1.566700
21260,Santa Olalla Del Cala,Andalucia,Huelva,37.900002,-6.216700
48006,Bilbao,Pais Vasco,Vizcaya,43.262699,-2.925300
41012,Sevilla,Andalucia,Sevilla,37.382401,-5.976100
22362,Puertolas,Aragon,Huesca,42.547501,0.132100
44320,Baguena,Aragon,Teruel,41.041801,-1.357700
37552,Castillejo De Azaba,Castilla - Leon,Salamanca,40.455200,-6.703300
08204,Sabadell,Cataluna,Barcelona,41.543301,2.109400
32514,Lamela (Boboras),Galicia,Ourense,42.495998,-7.930900
04003,Almeria,Andalucia,Almería,36.838100,-2.459700
11003,Cadiz,Andalucia,Cádiz,36.529800,-6.294700
29540,Bobadilla (Estacion),Andalucia,Málaga,36.872398,-4.699000
45223,Seseña Viejo,Castilla - La Mancha,Toledo,40.099701,-3.739700
07620,Llucmajor,Baleares,Baleares,39.490898,2.891100
31869,Etxaleku,Navarra,Navarra,42.969299,-1.790900
23692,Fuente Del Rey,Andalucia,Jaén,37.461498,-3.884400
41890,"Castillo De Las Guardas, El",Andalucia,Sevilla,37.735901,-6.382000
38592,Icor,Canarias,Santa Cruz de Tenerife,28.203300,-16.457199
06229,Puebla Del Prior,Extremadura,Badajoz,38.570301,-6.195800
03176,Montebello,Comunidad Valenciana,Alicante,38.094398,-0.738800
07360,Lloseta,Baleares,Baleares,39.718498,2.866900
23770,Marmolejo,Andalucia,Jaén,38.045502,-4.170300
39722,Lierganes,Cantabria,Cantabria,43.317402,-3.726700
37449,San Benito De La Balmuza,Castilla - Leon,Salamanca,40.943401,-5.838500
16413,Torrubia Del Campo,Castilla - La Mancha,Cuenca,39.897499,-2.961300
45210,Yuncos,Castilla - La Mancha,Toledo,40.085899,-3.871100
